VI0DD,2024-01-05 09:31:31.144500710,0,2,2,2,0,
VI0DD,2024-01-05 09:31:31.144563279,0,2,2,2,0,
VI0DD,2024-01-05 09:31:31.156478252,0,2,2,2,0,
VI0DD,2024-01-05 09:31:31.156651473,0,2,2,2,0,
VI0DD,2024-01-05 09:31:31.322213655,0,2,2,2,0,
VI0DD,2024-01-05 09:31:31.322393889,0,2,2,2,0,
VI0DD,2024-01-05 09:31:45.147746246,0,2,2,2,0,
VI0DD,2024-01-05 09:31:45.147840260,0,2,2,2,0,
VI0DD,2024-01-05 09:31:50.995813578,0,2,2,2,0,
VI0DD,2024-01-05 09:31:50.996069745,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.009879328,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.010043418,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.113294166,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.113353315,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.123605770,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.123760750,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.223638216,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.223879509,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.234093007,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.234151533,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.334321625,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.334746562,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.355453993,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.355543118,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.469690866,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.470208379,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.509688952,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.509833502,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.623785593,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.623862419,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.659802711,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.659879773,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.776004947,0,2,2,2,0,
VI0DD,2024-01-05 09:31:51.776305165,0,2,2,2,0,
VI0DD,2024-01-05 09:31:52.853908263,0,2,2,2,0,
VI0DD,2024-01-05 09:31:52.854052254,0,2,2,2,0,
VI0DD,2024-01-05 09:31:52.854269010,0,2,2,2,0,
VI0DD,2024-01-05 09:31:52.854310645,0,2,2,2,0,
VI0DD,2024-01-05 09:31:53.424052036,0,2,2,2,0,
VI0DD,2024-01-05 09:31:53.424122794,0,2,2,2,0,
VI0DD,2024-01-05 09:31:53.535201593,0,2,2,2,0,
VI0DD,2024-01-05 09:31:53.535345103,0,2,2,2,0,
VI0DD,2024-01-05 09:31:53.629733020,0,2,2,2,0,
VI0DD,2024-01-05 09:31:53.629935129,0,2,2,2,0,
VI0DD,2024-01-05 09:31:53.731224314,0,2,2,2,0,
VI0DD,2024-01-05 09:31:53.731394865,0,2,2,2,0,
VX2D2,2024-01-05 09:30:01.239956206,0,252,252,252,0,
VX2D2,2024-01-05 09:30:01.240013317,0,252,252,252,0,
WBXNE,2024-01-05 09:28:00.032721043,0,3,3,3,0,
WBXNE,2024-01-05 09:28:00.032800285,0,3,3,3,0,
WBXNE,2024-01-05 09:28:00.033022397,0,3,3,3,0,
WBXNE,2024-01-05 09:28:00.033307881,0,3,3,3,0,
WBXNE,2024-01-05 09:28:10.930209225,0,3,3,3,0,
WBXNE,2024-01-05 09:28:10.930551906,0,3,3,3,0,
WBXNE,2024-01-05 09:28:10.950355892,0,3,3,3,0,
WBXNE,2024-01-05 09:28:10.950860995,0,3,3,3,0,
WBXNE,2024-01-05 09:28:11.128170208,0,3,3,3,0,
WBXNE,2024-01-05 09:28:11.128232038,0,3,3,3,0,
WBXNE,2024-01-05 09:28:13.417515813,0,3,3,3,0,
WBXNE,2024-01-05 09:28:13.417784626,0,3,3,3,0,
WBXNE,2024-01-05 09:28:13.477386520,0,3,3,3,0,
WBXNE,2024-01-05 09:28:13.477688411,0,3,3,3,0,
WBXNE,2024-01-05 09:28:13.557738951,0,3,3,3,0,
WBXNE,2024-01-05 09:28:13.557972692,0,3,3,3,0,
WBXNE,2024-01-05 09:28:13.615862096,0,3,3,3,0,
WBXNE,2024-01-05 09:28:13.615928288,0,3,3,3,0,
WBXNE,2024-01-05 09:28:14.019254895,0,3,3,3,0,
WBXNE,2024-01-05 09:28:14.019693878,0,3,3,3,0,
WBXNE,2024-01-05 09:28:14.927723914,0,3,3,3,0,
WBXNE,2024-01-05 09:28:14.927954864,0,3,3,3,0,
WBXNE,2024-01-05 09:28:15.007956557,0,3,3,3,0,
WBXNE,2024-01-05 09:28:15.008416269,0,3,3,3,0,
WBXNE,2024-01-05 09:28:15.087978276,0,3,3,3,0,
WBXNE,2024-01-05 09:28:15.088273076,0,3,3,3,0,
WBXNE,2024-01-05 09:28:15.108333293,0,3,3,3,0,
WBXNE,2024-01-05 09:28:15.108758380,0,3,3,3,0,
WBXNE,2024-01-05 09:28:15.168132150,0,3,3,3,0,
WBXNE,2024-01-05 09:28:15.168445603,0,3,3,3,0,
WBXNE,2024-01-05 09:28:16.271786988,0,3,3,3,0,
WBXNE,2024-01-05 09:28:16.272201609,0,3,3,3,0,
WBXNE,2024-01-05 09:28:16.329730750,0,3,3,3,0,
WBXNE,2024-01-05 09:28:16.329778282,0,3,3,3,0,
WBXNE,2024-01-05 09:28:16.389437979,0,3,3,3,0,
WBXNE,2024-01-05 09:28:16.389484753,0,3,3,3,0,
WBXNE,2024-01-05 09:28:20.166215359,0,3,3,3,0,
WBXNE,2024-01-05 09:28:20.166661681,0,3,3,3,0,
WBXNE,2024-01-05 09:28:20.206225851,0,3,3,3,0,
WBXNE,2024-01-05 09:28:20.206616302,0,3,3,3,0,
WBXNE,2024-01-05 09:28:20.262207816,0,3,3,3,0,
WBXNE,2024-01-05 09:28:20.262268155,0,3,3,3,0,
WBXNE,2024-01-05 09:28:20.386917702,0,3,3,3,0,
WBXNE,2024-01-05 09:28:20.387065405,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.093233051,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.093320978,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.153988391,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.156406399,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.229015633,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.229273560,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.490121097,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.490522401,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.670283261,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.670572592,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.710506929,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.710765379,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.770564804,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.770943163,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.811077236,0,3,3,3,0,
WBXNE,2024-01-05 09:28:21.811521074,0,3,3,3,0,
WBXNE,2024-01-05 09:28:22.573261329,0,3,3,3,0,
WBXNE,2024-01-05 09:28:22.573700346,0,3,3,3,0,
WBXNE,2024-01-05 09:28:22.613430744,0,3,3,3,0,
WBXNE,2024-01-05 09:28:22.613746165,0,3,3,3,0,
WBXNE,2024-01-05 09:28:25.649140321,0,3,3,3,0,
WBXNE,2024-01-05 09:28:25.649187306,0,3,3,3,0,
WBXNE,2024-01-05 09:30:00.272010426,0,3,3,3,0,
WBXNE,2024-01-05 09:30:00.272072122,0,3,3,3,0,
WBXNE,2024-01-05 09:30:00.294215542,0,3,3,3,0,
WBXNE,2024-01-05 09:30:00.294282451,0,3,3,3,0,
WBXNE,2024-01-05 09:30:00.710690452,0,3,3,3,0,
WBXNE,2024-01-05 09:30:00.710940093,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.245212535,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.245381348,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.264560273,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.264694225,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.297525987,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.298226740,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.578587816,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.579030277,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.688535284,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.688589266,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.959297782,0,3,3,3,0,
WBXNE,2024-01-05 09:30:01.959712159,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.015242210,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.015291672,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.039205207,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.039507554,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.119314535,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.119709281,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.139669044,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.140071495,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.240102058,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.240524071,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.568514160,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.569765753,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.621538949,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.622182155,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.722086109,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.722836076,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.796063470,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.796107678,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.863453508,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.863579840,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.924104996,0,3,3,3,0,
WBXNE,2024-01-05 09:30:02.924994542,0,3,3,3,0,
WBXNE,2024-01-05 09:30:03.005414006,0,3,3,3,0,
WBXNE,2024-01-05 09:30:03.006340089,0,3,3,3,0,
WBXNE,2024-01-05 09:30:03.992072473,0,3,3,3,0,
WBXNE,2024-01-05 09:30:03.992201834,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.026642922,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.027038921,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.085524380,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.086049548,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.105550741,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.105915874,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.109643042,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.109747011,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.130841484,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.130884146,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.185780040,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.186271615,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.206159643,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.206500224,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.350766743,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.350935873,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.446866157,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.447041939,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.447101088,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.447255934,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.466847232,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.467179209,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.557829243,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.558073161,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.627615635,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.627876585,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.647057141,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.647363285,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.754737094,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.755056040,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.955717471,0,3,3,3,0,
WBXNE,2024-01-05 09:30:04.956209516,0,3,3,3,0,
WBXNE,2024-01-05 09:30:05.035895811,0,3,3,3,0,
WBXNE,2024-01-05 09:30:05.036337351,0,3,3,3,0,
WBXNE,2024-01-05 09:30:05.095955514,0,3,3,3,0,
WBXNE,2024-01-05 09:30:05.096517979,0,3,3,3,0,
WBXNE,2024-01-05 09:30:05.548911885,0,3,3,3,0,
WBXNE,2024-01-05 09:30:05.548922711,0,3,3,3,0,
WBXNE,2024-01-05 09:30:05.649337078,0,3,3,3,0,
WBXNE,2024-01-05 09:30:05.649647024,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.176893082,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.177088998,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.186325563,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.186499601,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.339001561,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.339171817,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.339798518,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.340245901,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.503101385,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.503244010,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.504014174,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.504084705,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.620454233,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.620474836,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.620574694,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.620832956,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.739659985,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.739962804,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.740394863,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.740469009,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.843966878,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.844109281,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.844928948,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.844944526,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.950730173,0,3,3,3,0,
WBXNE,2024-01-05 09:30:07.950912876,0,3,3,3,0,
WBXNE,2024-01-05 09:30:08.959009234,0,3,3,3,0,
WBXNE,2024-01-05 09:30:08.959058519,0,3,3,3,0,
WBXNE,2024-01-05 09:30:08.959235425,0,3,3,3,0,
WBXNE,2024-01-05 09:30:08.959292801,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.020736774,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.020865196,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.021587191,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.021682292,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.121076225,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.121161834,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.121336960,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.121844142,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.296237201,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.296624536,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.316448100,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.317010589,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.396524382,0,3,3,3,0,
WBXNE,2024-01-05 09:30:10.396895883,0,3,3,3,0,
WBXNE,2024-01-05 09:30:11.191414129,0,3,3,3,0,
WBXNE,2024-01-05 09:30:11.191953073,0,3,3,3,0,
WBXNE,2024-01-05 09:30:14.800863505,0,3,3,3,0,
WBXNE,2024-01-05 09:30:14.805358603,0,3,3,3,0,
WBXNE,2024-01-05 09:30:14.846255155,0,3,3,3,0,
WBXNE,2024-01-05 09:30:14.866118534,0,3,3,3,0,
WBXNE,2024-01-05 09:30:14.899165113,0,3,3,3,0,
WBXNE,2024-01-05 09:30:14.926102537,0,3,3,3,0,
WBXNE,2024-01-05 09:30:14.926687321,0,3,3,3,0,
WBXNE,2024-01-05 09:30:15.253636990,0,3,3,3,0,
WBXNE,2024-01-05 09:30:15.253837320,0,3,3,3,0,
WBXNE,2024-01-05 09:30:16.208017058,0,3,3,3,0,
WBXNE,2024-01-05 09:30:16.208115138,0,3,3,3,0,
WBXNE,2024-01-05 09:30:17.270517752,0,3,3,3,0,
WBXNE,2024-01-05 09:30:17.270745007,0,3,3,3,0,
WBXNE,2024-01-05 09:30:17.271332724,0,3,3,3,0,
WBXNE,2024-01-05 09:30:17.271356456,0,3,3,3,0,
WBXNE,2024-01-05 09:30:19.665514420,0,3,3,3,0,
WBXNE,2024-01-05 09:30:19.666053288,0,3,3,3,0,
WBXNE,2024-01-05 09:30:20.949310765,0,3,3,3,0,
WBXNE,2024-01-05 09:30:20.949743627,0,3,3,3,0,
WBXNE,2024-01-05 09:30:20.969418343,0,3,3,3,0,
WBXNE,2024-01-05 09:30:20.969887892,0,3,3,3,0,
WBXNE,2024-01-05 09:30:30.897870213,0,3,3,3,0,
WBXNE,2024-01-05 09:30:30.898035384,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.053761509,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.053940370,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.155685829,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.155837630,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.210218098,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.210395861,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.496413902,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.497047178,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.637197546,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.637543073,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.677266597,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.677575237,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.737361442,0,3,3,3,0,
WBXNE,2024-01-05 09:30:35.737907385,0,3,3,3,0,
WBXNE,2024-01-05 09:30:39.857984364,0,3,3,3,0,
WBXNE,2024-01-05 09:30:39.858451503,0,3,3,3,0,
WBXNE,2024-01-05 09:30:39.918244914,0,3,3,3,0,
WBXNE,2024-01-05 09:30:39.918638080,0,3,3,3,0,
WBXNE,2024-01-05 09:30:40.277953608,0,3,3,3,0,
WBXNE,2024-01-05 09:30:40.278095224,0,3,3,3,0,
WBXNE,2024-01-05 09:30:40.500152013,0,3,3,3,0,
WBXNE,2024-01-05 09:30:40.500550970,0,3,3,3,0,
WBXNE,2024-01-05 09:30:40.699235212,0,3,3,3,0,
WBXNE,2024-01-05 09:30:40.699363448,0,3,3,3,0,
WBXNE,2024-01-05 09:30:41.001172840,0,3,3,3,0,
WBXNE,2024-01-05 09:30:41.001510872,0,3,3,3,0,
WBXNE,2024-01-05 09:30:41.342467186,0,3,3,3,0,
WBXNE,2024-01-05 09:30:41.342958520,0,3,3,3,0,
WBXNE,2024-01-05 09:30:48.934491917,0,3,3,3,0,
WBXNE,2024-01-05 09:30:48.934715003,0,3,3,3,0,
WBXNE,2024-01-05 09:30:51.294866660,0,3,3,3,0,
WBXNE,2024-01-05 09:30:51.294935374,0,3,3,3,0,
WBXNE,2024-01-05 09:30:51.320623283,0,3,3,3,0,
WBXNE,2024-01-05 09:30:51.320779709,0,3,3,3,0,
WBXNE,2024-01-05 09:30:51.423673755,0,3,3,3,0,
WBXNE,2024-01-05 09:30:51.423738625,0,3,3,3,0,
WBXNE,2024-01-05 09:30:57.430860854,0,3,3,3,0,
WBXNE,2024-01-05 09:30:57.430976320,0,3,3,3,0,
WBXNE,2024-01-05 09:30:57.541531811,0,3,3,3,0,
WBXNE,2024-01-05 09:30:57.541690468,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.053906112,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.054729975,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.108259646,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.108514676,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.110865161,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.110916417,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.244914469,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.244922488,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.639054851,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.640178353,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.991560468,0,3,3,3,0,
WBXNE,2024-01-05 09:30:58.991633816,0,3,3,3,0,
WBXNE,2024-01-05 09:31:00.136050371,0,3,3,3,0,
WBXNE,2024-01-05 09:31:00.136377054,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.325537915,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.325599019,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.374231038,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.374372219,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.504095941,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.504310610,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.519731236,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.519847194,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.651740068,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.652089237,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.670511378,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.670585122,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.831309446,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.831482422,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.922504005,0,3,3,3,0,
WBXNE,2024-01-05 09:31:01.922762899,0,3,3,3,0,
WBXNE,2024-01-05 09:31:09.971808184,0,3,3,3,0,
WBXNE,2024-01-05 09:31:09.971953543,0,3,3,3,0,
WBXNE,2024-01-05 09:31:09.976492434,0,3,3,3,0,
WBXNE,2024-01-05 09:31:09.976597637,0,3,3,3,0,
WBXNE,2024-01-05 09:31:20.816811984,0,3,3,3,0,
WBXNE,2024-01-05 09:31:20.816987755,0,3,3,3,0,
WBXNE,2024-01-05 09:31:20.818987970,0,3,3,3,0,
WBXNE,2024-01-05 09:31:20.819042235,0,3,3,3,0,
WBXNE,2024-01-05 09:31:30.957790200,0,3,3,3,0,
WBXNE,2024-01-05 09:31:30.957870013,0,3,3,3,0,
WBXNE,2024-01-05 09:31:30.968237169,0,3,3,3,0,
WBXNE,2024-01-05 09:31:30.968375886,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.023920174,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.023990676,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.092309648,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.092386278,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.144214800,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.144276529,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.156528999,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.156592688,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.322546291,0,3,3,3,0,
WBXNE,2024-01-05 09:31:31.322697453,0,3,3,3,0,
WBXNE,2024-01-05 09:31:32.205733784,0,3,3,3,0,
WBXNE,2024-01-05 09:31:32.206144812,0,3,3,3,0,
WBXNE,2024-01-05 09:31:35.774857047,0,3,3,3,0,
WBXNE,2024-01-05 09:31:35.774989872,0,3,3,3,0,
WBXNE,2024-01-05 09:31:35.896268421,0,3,3,3,0,
WBXNE,2024-01-05 09:31:35.896746680,0,3,3,3,0,
WBXNE,2024-01-05 09:31:35.936424005,0,3,3,3,0,
WBXNE,2024-01-05 09:31:35.936961857,0,3,3,3,0,
WBXNE,2024-01-05 09:31:36.016707734,0,3,3,3,0,
WBXNE,2024-01-05 09:31:36.017374982,0,3,3,3,0,
WBXNE,2024-01-05 09:31:36.116938025,0,3,3,3,0,
WBXNE,2024-01-05 09:31:36.117358320,0,3,3,3,0,
WBXNE,2024-01-05 09:31:36.257343504,0,3,3,3,0,
WBXNE,2024-01-05 09:31:36.257720830,0,3,3,3,0,
WBXNE,2024-01-05 09:31:36.390422741,0,3,3,3,0,
WBXNE,2024-01-05 09:31:36.390474574,0,3,3,3,0,
WBXNE,2024-01-05 09:31:38.956152880,0,3,3,3,0,
WBXNE,2024-01-05 09:31:38.956673041,0,3,3,3,0,
WBXNE,2024-01-05 09:31:42.528054295,0,3,3,3,0,
WBXNE,2024-01-05 09:31:42.528663738,0,3,3,3,0,
WBXNE,2024-01-05 09:31:42.628089577,0,3,3,3,0,
WBXNE,2024-01-05 09:31:42.628524524,0,3,3,3,0,
WBXNE,2024-01-05 09:31:43.591169541,0,3,3,3,0,
WBXNE,2024-01-05 09:31:43.591718706,0,3,3,3,0,
WBXNE,2024-01-05 09:31:43.851784823,0,3,3,3,0,
WBXNE,2024-01-05 09:31:43.852259563,0,3,3,3,0,
WBXNE,2024-01-05 09:31:43.932590459,0,3,3,3,0,
WBXNE,2024-01-05 09:31:43.932919799,0,3,3,3,0,
WBXNE,2024-01-05 09:31:44.734445473,0,3,3,3,0,
WBXNE,2024-01-05 09:31:44.734869115,0,3,3,3,0,
WBXNE,2024-01-05 09:31:44.754450278,0,3,3,3,0,
WBXNE,2024-01-05 09:31:44.755025673,0,3,3,3,0,
WBXNE,2024-01-05 09:31:44.814693549,0,3,3,3,0,
WBXNE,2024-01-05 09:31:44.815127939,0,3,3,3,0,
WBXNE,2024-01-05 09:31:45.147563704,0,3,3,3,0,
WBXNE,2024-01-05 09:31:45.147654264,0,3,3,3,0,
WBXNE,2024-01-05 09:31:45.179381449,0,3,3,3,0,
WBXNE,2024-01-05 09:31:45.179884063,0,3,3,3,0,
WBXNE,2024-01-05 09:31:49.916573236,0,3,3,3,0,
WBXNE,2024-01-05 09:31:49.917036219,0,3,3,3,0,
WBXNE,2024-01-05 09:31:50.995891027,0,3,3,3,0,
WBXNE,2024-01-05 09:31:50.995973244,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.009929721,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.010000275,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.113143518,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.113237352,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.123677018,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.123849612,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.223527782,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.223677984,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.233954663,0,3,3,3,0,
WBXNE,2024-01-05 09:31:51.234019985,0,3,3,3,0,
